0,-1.8802e-05,-7.5137e-05,-0.0001689,-0.0002999,-0.0004679,-0.00067256,-0.0009135,-0.0011903,-0.0015023
0.06619,0.066286,0.066574,0.067054,0.067725,0.068586,0.069634,0.07087,0.072289,0.073891
0,-2.6443e-05,-0.00010567,-0.00023753,-0.00042178,-0.00065806,-0.00094593,-0.0012848,-0.0016741,-0.0021131
0.1066,0.10669,0.10694,0.10736,0.10795,0.1087,0.10962,0.1107,0.11194,0.11333
0,-3.0344e-05,-0.00012125,-0.00027255,-0.00048394,-0.00075499,-0.0010852,-0.0014738,-0.0019202,-0.0024233
0.16321,0.16327,0.16345,0.16375,0.16417,0.16471,0.16536,0.16613,0.16702,0.16802
0,-3.3665e-05,-0.00013452,-0.00030236,-0.00053684,-0.00083748,-0.0012037,-0.0016346,-0.0021295,-0.0026872
0.12095,0.12104,0.12129,0.12172,0.12232,0.12309,0.12402,0.12512,0.12639,0.12782
0,-2.1611e-05,-8.6359e-05,-0.00019411,-0.00034466,-0.00053769,-0.00077282,-0.0010496,-0.0013674,-0.0017257
0.1852,0.18526,0.18543,0.18573,0.18613,0.18665,0.18728,0.18803,0.18888,0.18985
0,-2.4012e-05,-9.595e-05,-0.00021566,-0.00038291,-0.00059733,-0.00085848,-0.0011658,-0.0015187,-0.0019165
0.20506,0.20511,0.20528,0.20556,0.20595,0.20645,0.20706,0.20778,0.2086,0.20952
0,-1.6654e-07,-6.6546e-07,-1.4957e-06,-2.6556e-06,-4.1427e-06,-5.9538e-06,-8.0853e-06,-1.0533e-05,-1.3291e-05
0.19981,0.19986,0.20003,0.20032,0.20071,0.20122,0.20183,0.20256,0.20339,0.20432
0,-1.257e-05,-5.0228e-05,-0.0001129,-0.00020044,-0.00031268,-0.00044939,-0.00061027,-0.00079498,-0.0010032
0.13047,0.13055,0.13081,0.13125,0.13185,0.13263,0.13357,0.13468,0.13596,0.1374
0,-1.129e-05,-4.5115e-05,-0.00010141,-0.00018005,-0.00028089,-0.00040372,-0.00054829,-0.00071431,-0.00090144
0.13387,0.13396,0.13422,0.13465,0.13526,0.13604,0.13699,0.1381,0.13938,0.14083
0,-1.2035e-07,-4.8092e-07,-1.081e-06,-1.9193e-06,-2.9943e-06,-4.3036e-06,-5.8448e-06,-7.6146e-06,-9.6095e-06
0.080976,0.081079,0.081386,0.081898,0.082613,0.08353,0.084648,0.085964,0.087477,0.089183
0,-9.8024e-06,-3.9172e-05,-8.8051e-05,-0.00015635,-0.00024392,-0.00035062,-0.00047621,-0.00062047,-0.00078312
0.083073,0.083177,0.083487,0.084002,0.084723,0.085647,0.086774,0.0881,0.089625,0.091344
0,-7.6953e-08,-3.0751e-07,-6.9124e-07,-1.2274e-06,-1.9149e-06,-2.7525e-06,-3.7385e-06,-4.8709e-06,-6.1477e-06
0.049047,0.049156,0.04948,0.050021,0.050776,0.051745,0.052926,0.054318,0.055918,0.057723
0,-4.6973e-08,-1.8772e-07,-4.2198e-07,-7.4933e-07,-1.1692e-06,-1.6807e-06,-2.283e-06,-2.975e-06,-3.7554e-06
0.047816,0.047923,0.048245,0.04878,0.049528,0.050487,0.051657,0.053035,0.054619,0.056407
0,-8.273e-06,-3.3062e-05,-7.4321e-05,-0.00013197,-0.00020592,-0.00029601,-0.0004021,-0.00052398,-0.00066143
0.040518,0.04057,0.040727,0.040987,0.04135,0.041817,0.042386,0.043056,0.043827,0.044697
0,-4.5167e-05,-0.00018051,-0.00040578,-0.00072057,-0.0011243,-0.0016163,-0.0021957,-0.0028614,-0.0036122
0.059005,0.059049,0.05918,0.059399,0.059704,0.060096,0.060574,0.061137,0.061784,0.062514
0,-4.7887e-05,-0.00019137,-0.00043018,-0.00076388,-0.0011918,-0.0017133,-0.0023272,-0.0030324,-0.0038277
0.038651,0.038691,0.038812,0.039013,0.039294,0.039655,0.040095,0.040613,0.04121,0.041883
0,-4.4171e-05,-0.00017653,-0.00039683,-0.0007047,-0.0010996,-0.0015808,-0.0021474,-0.0027985,-0.0035329
0.026544,0.02659,0.026726,0.026953,0.027271,0.027679,0.028177,0.028763,0.029438,0.0302
0,-4.1774e-05,-0.00016695,-0.00037533,-0.00066655,-0.0010401,-0.0014954,-0.0020316,-0.0026479,-0.0033432
0.081774,0.081806,0.0819,0.082056,0.082275,0.082555,0.082897,0.0833,0.083763,0.084285
0,-4.8635e-05,-0.00019436,-0.00043688,-0.00077574,-0.0012103,-0.0017397,-0.0023629,-0.0030788,-0.0038859
0.053556,0.053588,0.053684,0.053844,0.054069,0.054356,0.054707,0.05512,0.055596,0.056133
0,-4.4748e-05,-0.00017883,-0.00040199,-0.00071383,-0.0011138,-0.0016011,-0.0021748,-0.002834,-0.0035774
0.033348,0.033378,0.033469,0.03362,0.033831,0.034102,0.034432,0.034822,0.03527,0.035776
0,-4.0014e-05,-0.00015992,-0.0003595,-0.00063843,-0.0009962,-0.0014322,-0.0019457,-0.0025358,-0.0032014
0.024072,0.024107,0.024213,0.02439,0.024637,0.024954,0.02534,0.025796,0.02632,0.026912
0,-3.9607e-05,-0.0001583,-0.00035587,-0.000632,-0.00098623,-0.001418,-0.0019265,-0.002511,-0.0031704
0.016534,0.016573,0.016688,0.01688,0.017149,0.017494,0.017915,0.018411,0.018982,0.019626
0,-3.7565e-05,-0.00015014,-0.00033756,-0.00059951,-0.00093559,-0.0013453,-0.0018279,-0.0023827,-0.0030089
0.0055141,0.0055392,0.0056145,0.00574,0.0059155,0.0061408,0.0064158,0.0067401,0.0071136,0.0075358
0,-2.8508e-05,-0.00011396,-0.00025625,-0.00045519,-0.00071054,-0.001022,-0.0013891,-0.0018114,-0.0022885
0.0097917,0.0098232,0.0099178,0.010075,0.010295,0.010578,0.010923,0.01133,0.011798,0.012327
0,-3.302e-05,-0.00013198,-0.00029675,-0.00052708,-0.00082265,-0.001183,-0.0016077,-0.0020961,-0.0026474
0.014254,0.014284,0.014373,0.014522,0.01473,0.014997,0.015323,0.015707,0.016149,0.016649
0,-3.4711e-05,-0.00013874,-0.00031192,-0.00055399,-0.00086459,-0.0012432,-0.0016893,-0.0022022,-0.0027811
0.008026,0.0080502,0.0081228,0.0082436,0.0084126,0.0086296,0.0088944,0.0092067,0.0095663,0.0099728
0,-2.9876e-05,-0.00011942,-0.00026852,-0.00047696,-0.00074446,-0.0010707,-0.0014551,-0.0018972,-0.0023965
0.019743,0.01977,0.01985,0.019983,0.020169,0.020409,0.0207,0.021044,0.02144,0.021888
0,-3.4968e-05,-0.00013976,-0.00031421,-0.00055803,-0.00087084,-0.0012521,-0.0017013,-0.0022176,-0.0028002
0.011115,0.011137,0.011204,0.011316,0.011472,0.011672,0.011917,0.012206,0.012538,0.012914
0,-3.001e-05,-0.00011995,-0.0002697,-0.00047903,-0.00074764,-0.0010751,-0.001461,-0.0019048,-0.0024058
0.014642,0.014662,0.014721,0.01482,0.014958,0.015135,0.015351,0.015606,0.0159,0.016232
0,-2.8649e-05,-0.00011451,-0.00025745,-0.00045726,-0.00071362,-0.0010261,-0.0013944,-0.0018177,-0.0022955
0.026017,0.026039,0.026106,0.026218,0.026375,0.026576,0.026821,0.02711,0.027443,0.027819
0,-3.3475e-05,-0.00013379,-0.00030077,-0.00053415,-0.00083353,-0.0011984,-0.0016282,-0.0021221,-0.0026794
0.043955,0.043979,0.044049,0.044166,0.044329,0.044539,0.044794,0.045096,0.045443,0.045835
0,-3.8407e-05,-0.00015349,-0.00034504,-0.00061272,-0.00095605,-0.0013744,-0.0018671,-0.0024331,-0.0030715
0.070612,0.070634,0.070698,0.070805,0.070955,0.071148,0.071382,0.071659,0.071977,0.072337
0,-4.3063e-05,-0.00017209,-0.00038684,-0.0006869,-0.0010717,-0.0015405,-0.0020925,-0.0027265,-0.0034415
0.10785,0.10786,0.10791,0.10799,0.1081,0.10823,0.1084,0.1086,0.10883,0.10908
0,-4.692e-05,-0.0001875,-0.00042145,-0.00074832,-0.0011675,-0.0016781,-0.0022791,-0.0029694,-0.0037475
0.13011,0.13018,0.13037,0.13069,0.13114,0.13171,0.13241,0.13324,0.13418,0.13525
0,4.0807e-05,0.00016306,0.00036653,0.00065078,0.0010153,0.0014592,0.0019818,0.0025818,0.0032582
0.15501,0.15508,0.15527,0.15558,0.15603,0.1566,0.15729,0.1581,0.15904,0.16009
0,3.3656e-05,0.00013448,0.00030228,0.0005367,0.00083727,0.0012034,0.0016342,0.002129,0.0026866
0.10153,0.10161,0.10187,0.1023,0.1029,0.10366,0.1046,0.10569,0.10696,0.10838
0,3.0256e-05,0.0001209,0.00027177,0.00048255,0.00075282,0.0010821,0.0014696,0.0019147,0.0024165
0.085242,0.085324,0.085571,0.085981,0.086555,0.087291,0.088188,0.089245,0.090459,0.091828
0,3.6758e-05,0.00014689,0.00033018,0.00058628,0.00091468,0.0013148,0.0017857,0.0023266,0.0029365
0.17572,0.17578,0.17596,0.17628,0.17671,0.17727,0.17795,0.17874,0.17966,0.18069
0,2.4177e-05,9.661e-05,0.00021715,0.00038554,0.00060144,0.00086441,0.0011739,0.0015292,0.0019297
0.11506,0.11515,0.11541,0.11585,0.11646,0.11724,0.1182,0.11933,0.12062,0.12208
0,2.1686e-05,8.6658e-05,0.00019479,0.00034585,0.00053956,0.00077552,0.0010533,0.0013722,0.0017318
0.071746,0.071847,0.072149,0.072651,0.073354,0.074255,0.075353,0.076646,0.078132,0.079809
0,1.8837e-05,7.5277e-05,0.00016921,0.00030046,0.00046877,0.00067382,0.00091522,0.0011925,0.0015052
0.063324,0.063421,0.06371,0.064192,0.064865,0.065729,0.066781,0.068021,0.069446,0.071053
0,2.6336e-05,0.00010525,0.00023658,0.00042009,0.00065543,0.00094215,0.0012797,0.0016675,0.0021047
0.053177,0.053267,0.053539,0.053992,0.054625,0.055438,0.056428,0.057594,0.058935,0.060447
0,3.206e-05,0.00012812,0.00028801,0.00051142,0.00079794,0.0011471,0.0015581,0.0020303,0.0025628
0.031572,0.031664,0.031939,0.032398,0.033039,0.033862,0.034864,0.036046,0.037405,0.038939
0,2.7183e-05,0.00010864,0.00024422,0.0004337,0.00067675,0.00097293,0.0013217,0.0017226,0.0021747
0.037588,0.037687,0.037983,0.038476,0.039165,0.040049,0.041126,0.042396,0.043856,0.045503
0,2.2287e-05,8.9068e-05,0.00020023,0.00035556,0.0005548,0.00079758,0.0010835,0.001412,0.0017825
0.042576,0.04268,0.042992,0.04351,0.044235,0.045165,0.046299,0.047635,0.049171,0.050904
0,1.5906e-05,6.3566e-05,0.00014289,0.00025375,0.00039592,0.00056917,0.00077317,0.0010076,0.0012719
0.045938,0.046045,0.046366,0.046901,0.047648,0.048607,0.049776,0.051153,0.052736,0.054523
0,8.4069e-06,3.3597e-05,7.5524e-05,0.00013411,0.00020925,0.00030081,0.00040862,0.00053248,0.00067217
0.077426,0.077529,0.077838,0.078354,0.079074,0.079998,0.081123,0.082449,0.083972,0.085691
0,9.9939e-06,3.9937e-05,8.9772e-05,0.0001594,0.00024869,0.00035747,0.00048553,0.00063263,0.00079846
0.12418,0.12427,0.12454,0.12498,0.1256,0.1264,0.12737,0.12851,0.12982,0.1313
0,1.1549e-05,4.615e-05,0.00010373,0.00018418,0.00028734,0.00041299,0.00056088,0.00073072,0.00092216
0.18969,0.18975,0.18993,0.19024,0.19067,0.19121,0.19188,0.19266,0.19356,0.19457
0,1.2923e-05,5.164e-05,0.00011607,0.00020608,0.00032148,0.00046203,0.00062744,0.00081736,0.0010314
0.039677,0.039728,0.039884,0.040142,0.040504,0.040968,0.041534,0.042201,0.042967,0.043833
0,4.5016e-05,0.0001799,0.00040442,0.00071816,0.0011206,0.0016109,0.0021884,0.0028519,0.0036002
0.026036,0.026081,0.026217,0.026443,0.026759,0.027164,0.027659,0.028242,0.028913,0.02967
0,4.1606e-05,0.00016628,0.00037382,0.00066388,0.001036,0.0014894,0.0020235,0.0026373,0.0033298
0.037856,0.037896,0.038017,0.038217,0.038497,0.038856,0.039294,0.039811,0.040405,0.041076
0,4.398e-05,0.00017577,0.00039512,0.00070166,0.0010948,0.001574,0.0021382,0.0027865,0.0035178
0.057689,0.057733,0.057864,0.058082,0.058386,0.058777,0.059254,0.059816,0.060461,0.06119
0,4.7713e-05,0.00019067,0.00042862,0.0007611,0.0011875,0.0017071,0.0023188,0.0030215,0.0038139
0.016259,0.016297,0.016412,0.016603,0.01687,0.017214,0.017632,0.018125,0.018693,0.019334
0,3.7418e-05,0.00014955,0.00033623,0.00059716,0.00093192,0.00134,0.0018207,0.0023734,0.0029971
0.023642,0.023677,0.023783,0.023958,0.024204,0.024519,0.024904,0.025358,0.025879,0.026469
0,3.9439e-05,0.00015763,0.00035436,0.00062933,0.00098206,0.001412,0.0019184,0.0025004,0.0031571
0.032712,0.032742,0.032833,0.032983,0.033194,0.033464,0.033793,0.034182,0.034629,0.035134
0,3.9835e-05,0.0001592,0.00035789,0.00063556,0.00099174,0.0014258,0.001937,0.0025244,0.0031871
0.052382,0.052414,0.05251,0.052671,0.052895,0.053182,0.053533,0.053947,0.054422,0.054959
0,4.4543e-05,0.00017801,0.00040016,0.00071057,0.0011087,0.0015938,0.002165,0.0028212,0.0035612
0.079831,0.079862,0.079957,0.080114,0.080334,0.080616,0.08096,0.081366,0.081832,0.082357
0,4.845e-05,0.00019361,0.00043521,0.00077278,0.0012057,0.0017331,0.0023539,0.0030671,0.0038712
0.10524,0.10526,0.10531,0.10539,0.1055,0.10564,0.10582,0.10602,0.10626,0.10652
0,4.6743e-05,0.00018679,0.00041986,0.0007455,0.0011631,0.0016717,0.0022705,0.0029582,0.0037335
0.069042,0.069063,0.069129,0.069237,0.069388,0.069583,0.06982,0.0701,0.070421,0.070784
0,4.2868e-05,0.00017131,0.00038508,0.00068378,0.0010668,0.0015336,0.002083,0.0027142,0.003426
0.043107,0.043131,0.043201,0.043318,0.043481,0.043691,0.043947,0.044249,0.044597,0.044989
0,3.8235e-05,0.00015281,0.0003435,0.00060999,0.00095179,0.0013683,0.0018588,0.0024223,0.0030579
0.025586,0.025608,0.025675,0.025787,0.025943,0.026144,0.026388,0.026677,0.027009,0.027384
0,3.3339e-05,0.00013325,0.00029955,0.00053198,0.00083015,0.0011936,0.0016216,0.0021136,0.0026686
0.019419,0.019445,0.019525,0.019658,0.019843,0.020081,0.020372,0.020715,0.021109,0.021555
0,3.4826e-05,0.00013919,0.00031293,0.00055576,0.00086729,0.001247,0.0016944,0.0022086,0.0027888
0.014035,0.014065,0.014153,0.014301,0.014508,0.014774,0.015098,0.015481,0.015921,0.016418
0,3.4577e-05,0.0001382,0.00031072,0.00055187,0.00086128,0.0012385,0.0016829,0.0021938,0.0027705
0.0096517,0.0096831,0.0097771,0.0099338,0.010153,0.010434,0.010777,0.011182,0.011648,0.012175
0,3.2902e-05,0.00013151,0.00029569,0.00052521,0.00081973,0.0011788,0.001602,0.0020887,0.0026381
0.083632,0.083677,0.083813,0.084038,0.084353,0.084758,0.08525,0.085831,0.086498,0.08725
0,5.0066e-05,0.00020007,0.00044972,0.00079854,0.0012459,0.0017908,0.0024323,0.0031692,0.0039999
0.057503,0.05756,0.057732,0.058019,0.058419,0.058932,0.059557,0.060295,0.061142,0.062098
0,4.7114e-05,0.00018828,0.00042323,0.00075154,0.0011726,0.0016856,0.0022896,0.0029835,0.0037659
0.11577,0.1158,0.11588,0.11602,0.11621,0.11646,0.11676,0.11711,0.11752,0.11797
0,5.0966e-05,0.00020366,0.00045778,0.00081282,0.0012681,0.0018226,0.0024754,0.0032251,0.0040702
0.15979,0.15981,0.15987,0.15997,0.1601,0.16028,0.1605,0.16075,0.16104,0.16136
0,5.1493e-05,0.00020576,0.00046249,0.00082116,0.001281,0.0018412,0.0025004,0.0032574,0.0041107
0.11539,0.11543,0.11557,0.11579,0.1161,0.11649,0.11697,0.11754,0.11819,0.11892
0,5.0468e-05,0.00020167,0.00045331,0.00080487,0.0012557,0.0018048,0.0024512,0.0031935,0.0040303
0.079315,0.079377,0.079561,0.079867,0.080295,0.080844,0.081513,0.082301,0.083207,0.084229
0,4.7379e-05,0.00018933,0.00042559,0.0007557,0.001179,0.0016947,0.0023018,0.0029992,0.0037854
0.10413,0.10419,0.10439,0.1047,0.10515,0.10572,0.10641,0.10723,0.10816,0.10922
0,4.5368e-05,0.00018129,0.0004075,0.00072356,0.0011288,0.0016225,0.0022036,0.002871,0.0036234
0.15152,0.15156,0.15168,0.15188,0.15217,0.15253,0.15297,0.1535,0.15409,0.15477
0,4.843e-05,0.00019352,0.00043498,0.00077232,0.0012048,0.0017317,0.0023517,0.0030637,0.0038663
0.18936,0.1894,0.1895,0.18968,0.18992,0.19024,0.19062,0.19107,0.19158,0.19216
0,4.3645e-05,0.0001744,0.00039199,0.00069597,0.0010857,0.0015604,0.002119,0.0027605,0.0034834
0.20987,0.20988,0.20991,0.20995,0.21001,0.21009,0.21018,0.21029,0.21041,0.21054
0,4.9518e-05,0.00019787,0.00044473,0.00078961,0.0012318,0.0017703,0.002404,0.0031317,0.0039518
0.26236,0.26236,0.26234,0.26232,0.26228,0.26223,0.26218,0.26211,0.26202,0.26193
0,4.4713e-05,0.00017866,0.00040156,0.00071294,0.0011121,0.0015983,0.0021704,0.0028272,0.0035674
0.43508,0.43497,0.43464,0.43409,0.43332,0.43234,0.43114,0.42972,0.42808,0.42624
0,3.97e-05,0.00015863,0.00035652,0.00063294,0.00098729,0.0014188,0.0019265,0.0025093,0.0031659
0.3463,0.34624,0.34608,0.3458,0.34542,0.34493,0.34433,0.34362,0.3428,0.34187
0,4.3504e-05,0.00017383,0.00039069,0.00069363,0.001082,0.0015549,0.0021114,0.0027502,0.00347
0.27692,0.27689,0.2768,0.27664,0.27642,0.27614,0.2758,0.27539,0.27493,0.2744
0,4.8091e-05,0.00019216,0.0004319,0.0007668,0.0011961,0.001719,0.0023343,0.0030408,0.0038368
0.34778,0.3477,0.34748,0.3471,0.34657,0.34589,0.34507,0.34409,0.34297,0.3417
0,4.3797e-05,0.000175,0.00039333,0.00069831,0.0010893,0.0015654,0.0021257,0.0027688,0.0034935
0.21077,0.21076,0.21073,0.21067,0.2106,0.2105,0.21039,0.21025,0.21008,0.2099
0,4.9904e-05,0.00019941,0.0004482,0.00079576,0.0012414,0.0017841,0.0024228,0.0031561,0.0039826
0.26459,0.26455,0.26441,0.26419,0.26388,0.26348,0.26299,0.26242,0.26175,0.261
0,4.5358e-05,0.00018124,0.00040736,0.00072324,0.0011282,0.0016214,0.0022018,0.0028681,0.003619
0.19158,0.19156,0.1915,0.19141,0.19127,0.19109,0.19088,0.19063,0.19033,0.19
0,4.4691e-05,0.00017858,0.00040139,0.00071266,0.0011117,0.0015978,0.0021699,0.0028268,0.0035671
0.15266,0.15267,0.15269,0.15271,0.15275,0.1528,0.15285,0.15292,0.153,0.15308
0,4.9285e-05,0.00019694,0.00044267,0.00078597,0.0012261,0.0017623,0.0023933,0.003118,0.0039347
0.43256,0.43247,0.4322,0.43175,0.43112,0.43031,0.42932,0.42815,0.42681,0.42529
0,-3.5386e-05,-0.00014139,-0.00031778,-0.00056417,-0.00088002,-0.0012646,-0.0017172,-0.0022367,-0.0028219
0.32883,0.3288,0.32872,0.32858,0.32838,0.32812,0.32781,0.32744,0.32701,0.32652
0,-3.6645e-05,-0.00014642,-0.0003291,-0.00058428,-0.00091141,-0.0013098,-0.0017786,-0.0023167,-0.0029231
0.37325,0.37321,0.37308,0.37287,0.37257,0.37219,0.37172,0.37116,0.37052,0.36979
0,-2.6213e-05,-0.00010474,-0.0002354,-0.00041793,-0.00065191,-0.00093685,-0.0012721,-0.001657,-0.0020906
0.49106,0.49095,0.49061,0.49005,0.48926,0.48825,0.48701,0.48555,0.48387,0.48197
0,-2.5346e-05,-0.00010127,-0.00022761,-0.00040408,-0.00063029,-0.00090575,-0.0012298,-0.0016019,-0.002021
0.53014,0.53001,0.52963,0.52899,0.52809,0.52694,0.52554,0.52388,0.52197,0.51981
0,-1.3368e-05,-5.3415e-05,-0.00012005,-0.00021313,-0.00033244,-0.00047772,-0.00064865,-0.00084485,-0.0010659
0.54445,0.54432,0.54391,0.54325,0.54231,0.54111,0.53964,0.53791,0.53591,0.53365
0,-3.3826e-07,-1.3515e-06,-3.0376e-06,-5.3927e-06,-8.4117e-06,-1.2088e-05,-1.6413e-05,-2.1377e-05,-2.697e-05
0.40286,0.40281,0.40265,0.40239,0.40202,0.40155,0.40097,0.40029,0.3995,0.3986
0,-1.3788e-05,-5.5091e-05,-0.00012382,-0.00021982,-0.00034289,-0.00049276,-0.0006691,-0.00087152,-0.0010996
0.41363,0.41357,0.4134,0.41312,0.41273,0.41222,0.4116,0.41087,0.41003,0.40907
0,-2.8694e-07,-1.1465e-06,-2.5768e-06,-4.5747e-06,-7.136e-06,-1.0255e-05,-1.3925e-05,-1.8137e-05,-2.2884e-05
0.29875,0.29876,0.29878,0.29882,0.29888,0.29895,0.29903,0.29913,0.29924,0.29937
0,-2.2924e-07,-9.1596e-07,-2.0587e-06,-3.6551e-06,-5.7016e-06,-8.1939e-06,-1.1127e-05,-1.4494e-05,-1.8287e-05
0.29103,0.29104,0.29107,0.29112,0.29119,0.29128,0.29139,0.29151,0.29165,0.29181
0,-1.347e-05,-5.3823e-05,-0.00012097,-0.00021478,-0.00033503,-0.00048148,-0.00065381,-0.00085165,-0.0010746
0.2697,0.26971,0.26976,0.26983,0.26994,0.27008,0.27024,0.27043,0.27065,0.27089
0,-2.567e-05,-0.00010257,-0.00023054,-0.0004093,-0.00063847,-0.00091757,-0.001246,-0.0016231,-0.0020479
0.23763,0.23765,0.23772,0.23783,0.23799,0.23819,0.23844,0.23872,0.23905,0.23942
0,-3.5934e-05,-0.00014359,-0.00032273,-0.00057298,-0.00089382,-0.0012846,-0.0017444,-0.0022723,-0.0028672
0.041184,0.041236,0.041391,0.041648,0.042009,0.042471,0.043035,0.0437,0.044464,0.045326
0,4.5321e-05,0.00018112,0.00040716,0.00072303,0.0011282,0.0016218,0.0022032,0.0028711,0.0036245
0.060022,0.060065,0.060194,0.060409,0.060709,0.061094,0.061564,0.062117,0.062753,0.063471
0,4.7956e-05,0.00019164,0.0004308,0.00076497,0.0011935,0.0017157,0.0023305,0.0030367,0.0038331
0.087484,0.087528,0.087659,0.087878,0.088185,0.088577,0.089056,0.08962,0.090267,0.090998
0,5.0298e-05,0.000201,0.00045181,0.00080224,0.0012516,0.0017991,0.0024435,0.0031837,0.0040182
0.060022,0.060078,0.060249,0.060533,0.060929,0.061438,0.062058,0.062788,0.063628,0.064576
0,4.7437e-05,0.00018957,0.00042614,0.00075669,0.0011806,0.0016971,0.0023052,0.0030038,0.0037915
0.083167,0.083197,0.083288,0.083439,0.08365,0.083921,0.084252,0.084641,0.085088,0.085593
0,4.8547e-05,0.000194,0.00043609,0.00077433,0.0012081,0.0017365,0.0023586,0.0030731,0.0038788
0.12122,0.12125,0.12132,0.12145,0.12162,0.12185,0.12213,0.12245,0.12282,0.12324
0,5.1004e-05,0.00020381,0.00045812,0.00081343,0.001269,0.001824,0.0024772,0.0032274,0.004073
0.16803,0.16805,0.1681,0.16818,0.16829,0.16843,0.16861,0.16881,0.16905,0.16931
0,5.1418e-05,0.00020546,0.00046181,0.00081995,0.0012791,0.0018384,0.0024967,0.0032525,0.0041044
0.12127,0.12131,0.12144,0.12165,0.12194,0.12232,0.12277,0.12331,0.12393,0.12463
0,5.0634e-05,0.00020233,0.0004548,0.00080752,0.0012598,0.0018107,0.0024592,0.0032039,0.0040433
0.083198,0.083258,0.083439,0.08374,0.084161,0.084701,0.085359,0.086133,0.087023,0.088027
0,4.7671e-05,0.0001905,0.00042821,0.00076034,0.0011862,0.0017051,0.0023159,0.0030175,0.0038085
0.13745,0.13751,0.13769,0.138,0.13843,0.13898,0.13965,0.14044,0.14135,0.14237
0,4.083e-05,0.00016315,0.00036672,0.00065113,0.0010158,0.00146,0.0019828,0.0025831,0.0032598
0.10965,0.10971,0.1099,0.1102,0.11064,0.11119,0.11186,0.11266,0.11357,0.1146
0,4.5563e-05,0.00018207,0.00040925,0.00072665,0.0011336,0.0016294,0.002213,0.0028832,0.0036387
0.15983,0.15987,0.15998,0.16017,0.16043,0.16076,0.16116,0.16164,0.16219,0.1628
0,4.8461e-05,0.00019365,0.00043526,0.0007728,0.0012056,0.0017327,0.0023532,0.0030656,0.0038685
0.20036,0.20039,0.20048,0.20063,0.20084,0.20111,0.20144,0.20182,0.20226,0.20276
0,4.3475e-05,0.00017372,0.00039046,0.00069325,0.0010815,0.0015543,0.0021107,0.0027496,0.0034696
0.22146,0.22146,0.22147,0.22149,0.22151,0.22153,0.22156,0.2216,0.22164,0.22168
0,4.9266e-05,0.00019686,0.00044247,0.00078558,0.0012255,0.0017612,0.0023917,0.0031156,0.0039314
0.27759,0.27757,0.27754,0.27747,0.27738,0.27727,0.27713,0.27696,0.27676,0.27654
0,4.4235e-05,0.00017675,0.00039726,0.00070531,0.0011002,0.0015812,0.0021471,0.0027969,0.003529
0.3657,0.36564,0.36544,0.36512,0.36466,0.36407,0.36336,0.36252,0.36154,0.36044
0,4.2614e-05,0.00017027,0.00038269,0.00067942,0.0010598,0.001523,0.0020681,0.0026938,0.0033988
0.29177,0.29173,0.29161,0.29142,0.29115,0.2908,0.29037,0.28986,0.28928,0.28862
0,4.7439e-05,0.00018955,0.00042604,0.0007564,0.0011799,0.0016957,0.0023026,0.0029994,0.0037846
0.22138,0.22137,0.22132,0.22124,0.22113,0.22098,0.22081,0.2206,0.22036,0.22009
0,4.947e-05,0.00019767,0.0004443,0.00078884,0.0012306,0.0017685,0.0024017,0.0031286,0.0039478
0.15971,0.15971,0.15972,0.15973,0.15974,0.15976,0.15978,0.15981,0.15983,0.15986
0,4.9025e-05,0.0001959,0.00044033,0.00078181,0.0012196,0.0017529,0.0023806,0.0031014,0.0039138
0.10958,0.10959,0.10963,0.1097,0.1098,0.10993,0.11008,0.11026,0.11047,0.1107
0,4.6605e-05,0.00018624,0.00041862,0.00074329,0.0011596,0.0016668,0.0022638,0.0029494,0.0037223
0.28855,0.28847,0.28822,0.2878,0.28722,0.28647,0.28556,0.28448,0.28325,0.28185
0,-1.4456e-05,-5.7762e-05,-0.00012983,-0.0002305,-0.00035956,-0.00051673,-0.00070169,-0.00091404,-0.0011533
0.26693,0.26686,0.26665,0.26631,0.26583,0.26522,0.26447,0.26359,0.26257,0.26143
0,-2.6851e-05,-0.00010729,-0.00024115,-0.00042815,-0.00066788,-0.00095985,-0.0013034,-0.0016979,-0.0021424
0.369,0.36889,0.36855,0.368,0.36722,0.36622,0.365,0.36357,0.36192,0.36005
0,-2.729e-05,-0.00010904,-0.00024508,-0.00043511,-0.00067872,-0.00097539,-0.0013245,-0.0017252,-0.0021767
0.39911,0.39898,0.39858,0.39792,0.397,0.39582,0.39438,0.39269,0.39073,0.38853
0,-1.4773e-05,-5.9028e-05,-0.00013267,-0.00023553,-0.0003674,-0.00052799,-0.00071694,-0.00093385,-0.0011782
0.52486,0.52467,0.52411,0.52316,0.52184,0.52015,0.51808,0.51564,0.51284,0.50967
0,-1.4342e-05,-5.7304e-05,-0.00012879,-0.00022865,-0.00035665,-0.00051251,-0.0006959,-0.0009064,-0.0011435
0.48498,0.48482,0.48433,0.48352,0.48238,0.48093,0.47915,0.47706,0.47465,0.47192
0,-2.6341e-05,-0.00010525,-0.00023655,-0.00041996,-0.00065506,-0.00094135,-0.0012782,-0.0016649,-0.0021005
0.42629,0.42616,0.42579,0.42517,0.42431,0.4232,0.42184,0.42024,0.4184,0.41632
0,-3.625e-05,-0.00014484,-0.00032554,-0.00057795,-0.00090152,-0.0012955,-0.0017592,-0.0022913,-0.002891
0.35647,0.35639,0.35615,0.35576,0.35521,0.3545,0.35363,0.35261,0.35144,0.35011
